cow,date,hour,Walk,Rest,Eat,ACTIVITY_LEVEL,Target
2576,10/30/2013,4,338.563,2434.349,827.087,-158.35365,1
2576,10/30/2013,5,2192.883,590.993,816.123,557.70455,1
2576,10/30/2013,6,1153.503,2206.866,239.63,-222.3741,1
2576,10/30/2013,7,341.893,3212.337,45.769,-664.91165,1
2576,10/30/2013,8,218.044,3347.043,34.912,-720.26981,1
2576,10/30/2013,9,1050.652,273.114,2276.233,1061.30596,1
2576,10/30/2013,10,622.014,54.24,2923.745,1315.01994,1
2576,10/30/2013,11,2449.138,50.604,1100.257,842.3311,1
2576,10/30/2013,12,482.183,1095.269,2022.547,674.70715,1
2576,10/30/2013,13,676.898,2826.668,96.433,-501.3281,1
2576,10/30/2013,14,368.129,987.457,2244.413,774.43899,1
2576,10/30/2013,15,143.406,3455.39,1.203,-771.28948,1
2576,10/30/2013,16,912.371,1189.579,1498.049,501.55677,1
2576,10/30/2013,17,277.235,7.234,3315.53,1435.21638,1
2576,10/30/2013,18,1028.901,1808.774,762.324,68.78222,1
2576,10/30/2013,19,3081.669,518.33,0,373.85114,1
2576,10/30/2013,20,1792.891,163.362,1643.746,939.66262,1
2576,10/30/2013,21,924.806,1943.047,732.146,8.56947,1
2576,10/30/2013,22,8.427,3591.572,0,-824.71324,1
2576,10/30/2013,23,1251.659,1771.232,577.108,35.26744,1
2576,10/30/2013,24,213.046,2567.972,818.981,-212.57418,1
2576,10/31/2013,1,69.825,3530.174,0,-800.76802,1
2576,10/31/2013,2,149.356,3450.643,0,-769.75093,1
2576,10/31/2013,3,423.807,3159.331,16.861,-651.75539,1
2576,10/31/2013,4,24.078,3575.921,0,-818.60935,1
2576,10/31/2013,5,51.782,3543.393,4.824,-804.66919,1
2576,10/31/2013,6,579.48,17.359,3003.16,1350.05143,1
2576,10/31/2013,7,1581.866,1441.148,576.985,163.96822,1
2576,10/31/2013,8,1845.908,111.167,1642.924,959.80495,1
2576,10/31/2013,9,1113.398,654.321,1832.28,797.20745,1
2576,10/31/2013,10,1584.9,1876.581,138.518,-119.85207,1
2576,10/31/2013,11,0,3599.999,0,-827.99977,1
2576,10/31/2013,12,277.166,3256.56,66.273,-676.82758,1
2576,10/31/2013,13,576.044,910.971,2112.984,770.09699,1
2576,10/31/2013,14,344.594,0,3255.405,1422.40514,1
2576,10/31/2013,15,3471.762,27.709,100.528,591.33061,1
2576,10/31/2013,16,1599.492,25.304,1975.203,1079.68406,1
2576,10/31/2013,17,703.538,1836.792,1059.669,135.1649,1
2576,10/31/2013,18,1187.331,581.566,1831.102,825.27562,1
2576,10/31/2013,19,811.869,2168.259,619.871,-108.45471,1
2576,10/31/2013,20,0,3599.999,0,-827.99977,1
2576,10/31/2013,21,763.903,1417.158,1418.938,392.2321,1
2576,10/31/2013,22,529.715,1886.414,1183.87,148.10458,1
2576,10/31/2013,23,122.854,1468.344,2008.801,525.63394,1
2576,10/31/2013,24,216.777,3365.159,18.063,-731.71579,1
2576,11/1/2013,1,131.276,3436.177,32.546,-755.64723,1
2576,11/1/2013,2,966.238,599.715,2034.046,870.96295,1
2576,11/1/2013,3,635.283,2964.716,0,-580.2394,1
2576,11/1/2013,4,172.349,3427.65,0,-760.78366,1
2576,11/1/2013,5,488.938,3111.061,0,-637.31395,1
2576,11/1/2013,6,2426.351,1173.648,0,118.27712,1
2576,11/1/2013,7,3123.873,0,476.126,699.7926,1
2576,11/1/2013,8,480.249,2799.304,320.446,-432.41276,1
2576,11/1/2013,9,368.627,2090.252,1141.12,57.49276,1
2576,11/1/2013,10,652.976,2.406,2944.617,1340.66192,1
2576,11/1/2013,11,1457.462,1037.255,1105.282,458.84371,1
2576,11/1/2013,12,2874.322,499.767,225.91,439.82731,1
2576,11/1/2013,13,709.915,1684.042,1206.042,232.79438,1
2576,11/1/2013,14,1283.041,2189.293,127.665,-244.63153,1
2576,11/1/2013,15,1442.552,3.613,2153.834,1134.58761,1
2576,11/1/2013,16,271.168,1885.847,1442.984,215.69535,1
2576,11/1/2013,17,509.298,689.599,2401.102,931.34275,1
2576,11/1/2013,18,1457.844,1118.499,1023.656,405.93579,1
2576,11/1/2013,19,1405.687,1603.018,591.294,104.55926,1
2576,11/1/2013,20,296.149,3170.231,133.619,-625.64931,1
2576,11/1/2013,21,1419.089,1342.169,838.741,270.62659,1
2576,11/1/2013,22,641.842,0,2958.157,1345.12066,1
2576,11/1/2013,23,604.466,2054.644,940.889,19.31982,1
2576,11/1/2013,24,148.143,3451.856,0,-770.224,1
2576,11/2/2013,1,250.536,3349.463,0,-730.29073,1
2576,11/2/2013,2,152.846,3447.153,0,-768.38983,1
2576,11/2/2013,3,1526.276,807.32,1266.403,590.40982,1
2576,11/2/2013,4,233.66,3298.887,67.452,-693.02857,1
2576,11/2/2013,5,14.462,3585.537,0,-822.35959,1
2576,11/2/2013,6,165.079,3404.794,30.126,-744.03706,1
2576,11/2/2013,7,891.346,520.885,2187.768,941.67437,1
2576,11/2/2013,8,401.01,2553.767,645.222,-252.21157,1
2576,11/2/2013,9,398.683,2866.563,334.753,-454.92395,1
2576,11/2/2013,10,567.639,0,3032.36,1364.41344,1
2576,11/2/2013,11,2797.72,37.383,764.896,760.29343,1
2576,11/2/2013,12,1246.007,44.596,2309.396,1159.05036,1
2576,11/2/2013,13,39.76,3559.036,1.203,-811.71142,1
2576,11/2/2013,14,61.421,3537.369,1.209,-803.25973,1
2576,11/2/2013,15,619.562,1068.385,1912.052,656.46321,1
2576,11/2/2013,16,204.86,0,3395.139,1458.73598,1
2576,11/2/2013,17,1985.374,40.963,1573.662,969.17639,1
2576,11/2/2013,18,635.951,1539.215,1424.833,346.16257,1
2576,11/2/2013,19,1360.757,1025.35,1213.892,491.72526,1
2576,11/2/2013,20,1487.286,999.902,1112.811,475.36892,1
2576,11/2/2013,21,1196.706,1217.41,1185.883,409.53952,1
2576,11/2/2013,22,750.851,2046.226,802.922,-13.26858,1
2576,11/2/2013,23,481.225,3089.908,28.866,-621.55912,1
2576,11/2/2013,24,103.454,3459.251,37.294,-763.41161,1
2576,11/3/2013,1,1043.314,2502.535,54.15,-385.90981,1
2576,11/3/2013,2,1457.73,0,2142.269,1132.98978,1
2576,11/3/2013,3,883.096,1405.78,1311.123,368.63762,1
2576,11/3/2013,4,339.856,3230.05,30.093,-675.89548,1
2576,11/3/2013,5,659.854,2928.103,12.042,-562.82941,1
2576,11/3/2013,6,1495.135,992.577,1112.287,478.08943,1
2576,11/3/2013,7,393.482,3100.628,105.889,-605.71394,1
2576,11/3/2013,8,392.215,2577.417,630.367,-265.29737,1
2576,11/3/2013,9,349.028,0,3250.971,1421.2523,1
2576,11/3/2013,10,1755.486,0,1844.513,1055.57322,1
2576,11/3/2013,11,778.51,2531.246,290.243,-335.72292,1
2576,11/3/2013,12,61.371,3532.616,6.012,-800.15728,1
2576,11/3/2013,13,8.42,3591.579,0,-824.71597,1
2576,11/3/2013,14,986.735,1936.604,676.66,-3.34412,1
2576,11/3/2013,15,800.417,4.817,2794.765,1300.76011,1
2576,11/3/2013,16,1282.045,0,2317.954,1178.66788,1
2576,11/3/2013,17,1125.055,1404.522,1070.422,306.54598,1
2576,11/3/2013,18,2477.095,0,1122.904,867.95488,1
2576,11/3/2013,19,1609.373,560.94,1429.686,728.9516,1
2576,11/3/2013,20,201.988,1982.431,1415.58,170.90255,1
2576,11/3/2013,21,1336.972,750.547,1512.48,676.53131,1
2576,11/3/2013,22,1090.532,2330.916,178.551,-286.63414,1
2576,11/3/2013,23,671.771,2928.228,0,-566.00908,1
2576,11/3/2013,24,174.551,3425.448,0,-759.92488,1
2576,11/4/2013,1,674.048,2143.901,782.05,-56.78855,1
2576,11/4/2013,2,2730.527,16.857,852.615,791.10551,1
2576,11/4/2013,3,89.315,3450.5,60.184,-754.04732,1
2576,11/4/2013,4,46.929,3545.842,7.228,-804.99926,1
2576,11/4/2013,5,0,3599.999,0,-827.99977,1
2576,11/4/2013,6,0,3599.999,0,-827.99977,1
2576,11/4/2013,7,969.314,1115.966,1514.719,534.60004,1
2576,11/4/2013,8,0,3599.999,0,-827.99977,1
2576,11/4/2013,9,862.745,1468.985,1268.269,332.84563,1
2576,11/4/2013,10,623.221,2060.892,915.886,10.38232,1
2576,11/4/2013,11,1390.581,8.43,2200.988,1144.96902,1
2576,11/4/2013,12,3572.288,0,27.711,583.2047,1
2576,11/4/2013,13,607.794,1802.27,1189.935,182.49764,1
2576,11/4/2013,14,824.674,2699.468,75.857,-457.06986,1
2576,11/4/2013,15,1386.5,1664.63,548.869,69.50008,1
2576,11/4/2013,16,313.964,1278.537,2007.498,599.31989,1
2576,11/4/2013,17,1143.208,40.928,2415.863,1188.1623,1
2576,11/4/2013,18,1409.964,2145.496,44.539,-249.16346,1
2576,11/4/2013,19,107.085,1868.949,1623.965,269.34063,1
2576,11/4/2013,20,1299.442,24.079,2276.478,1158.49331,1
2576,11/4/2013,21,2949.942,10.84,639.217,737.96866,1
2576,11/4/2013,22,1845.031,1339.382,415.586,161.69322,1
2576,11/4/2013,23,163.815,3436.184,0,-764.11192,1
2576,11/4/2013,24,201.425,3369.681,28.893,-730.66357,1
2576,11/5/2013,1,1771.623,0,1828.376,1051.3776,1
2576,11/5/2013,2,865.339,961.809,1772.851,661.83559,1
2576,11/5/2013,3,657.937,2917.96,24.102,-555.73804,1
2576,11/5/2013,4,439.934,3149.219,10.846,-649.37561,1
2576,11/5/2013,5,156.688,3422.84,20.471,-753.5853,1
2576,11/5/2013,6,1692.091,950.282,957.626,454.37262,1
2576,11/5/2013,7,1491.855,0,2108.144,1124.11728,1
2576,11/5/2013,8,3183.71,0,416.289,684.23498,1
2576,11/5/2013,9,385.091,2735.09,479.818,-365.93258,1
2576,11/5/2013,10,506.233,2295.887,797.879,-111.94755,1
2576,11/5/2013,11,905.614,0,2694.385,1276.53994,1
2576,11/5/2013,12,761.625,0,2838.374,1313.97708,1
2576,11/5/2013,13,455.421,8.004,3136.574,1388.38752,1
2576,11/5/2013,14,42.189,3550.581,7.229,-806.84721,1
2576,11/5/2013,15,802.145,2789.432,8.422,-509.68892,1
2576,11/5/2013,16,2140.684,1458.113,1.202,7.64829,1
2576,11/5/2013,17,19.253,3580.746,0,-820.4911,1
2576,11/5/2013,18,363.584,717.723,2518.692,950.94779,1
2576,11/5/2013,19,1724.669,49.347,1825.983,1031.51009,1
2576,11/5/2013,20,202.193,2514.783,883.023,-175.17955,1
2576,11/5/2013,21,1664.635,1935.364,0,-178.79212,1
2576,11/5/2013,22,1355.942,1867.39,376.667,-54.34884,1
2576,11/5/2013,23,528.789,3030.254,40.956,-595.15066,1
2576,11/5/2013,24,224.041,3369.93,6.028,-736.70558,1
2576,11/6/2013,1,952.202,163.088,2484.709,1158.41986,1
2576,11/6/2013,2,1529.142,0,2070.857,1114.42266,1
2576,11/6/2013,3,499.203,3100.796,0,-633.3106,1
2576,11/6/2013,4,31.286,3568.713,0,-815.79823,1
2576,11/6/2013,5,394.215,3205.784,0,-674.25592,1
2576,11/6/2013,6,2709.44,7.221,883.338,802.85153,1
2576,11/6/2013,7,413.692,1762.187,1424.12,259.01811,1
2576,11/6/2013,8,660.36,2931.214,8.425,-564.98312,1
2576,11/6/2013,9,310.391,3273.969,15.639,-696.78193,1
2576,11/6/2013,10,2550.771,603.655,445.573,456.42337,1
2576,11/6/2013,11,1379.447,14.445,2206.107,1143.95411,1
2576,11/6/2013,12,1084.326,1379.713,1135.96,333.26137,1
2576,11/6/2013,13,2710.817,730.812,158.37,332.15936,1
2576,11/6/2013,14,992.333,1621.626,986.04,199.9361,1
2576,11/6/2013,15,1121.558,2368.943,109.498,-319.41845,1
2576,11/6/2013,16,465.545,1901.714,1232.74,154.84378,1
2576,11/6/2013,17,1118.468,1407.432,1074.099,306.3671,1
2576,11/6/2013,18,49.361,0,3550.638,1499.16572,1
2576,11/6/2013,19,2415.357,197.485,987.157,755.64151,1
2576,11/6/2013,20,1004.399,1378.13,1217.47,355.07134,1
2576,11/6/2013,21,621.913,1689.981,1288.105,251.81455,1
2576,11/6/2013,22,738.209,2861.79,0,-540.09826,1
2576,11/6/2013,23,227.505,3372.494,0,-739.27282,1
2576,11/6/2013,24,1667.063,1932.936,0,-177.8452,1
2576,11/7/2013,1,1748.101,1622.978,228.92,2.55762,1
2576,11/7/2013,2,261.243,814.705,2524.051,914.51815,1
2576,11/7/2013,3,135.962,3464.037,0,-774.97459,1
2576,11/7/2013,4,543.911,2964.155,91.933,-556.11803,1
2576,11/7/2013,5,222.688,0,3377.311,1454.1007,1
2576,11/7/2013,6,662.108,2732.502,205.389,-436.2748,1
2576,11/7/2013,7,2283.918,1316.081,0,62.72825,1
2576,11/7/2013,8,832.24,2017.389,750.37,-15.68567,1
2576,11/7/2013,9,519.167,2986.896,93.936,-564.46624,1
2576,11/7/2013,10,479.36,3.612,3117.027,1385.01818,1
2576,11/7/2013,11,1588.666,0,2011.333,1098.94642,1
2576,11/7/2013,12,247.719,0,3352.28,1447.59264,1
2576,11/7/2013,13,656.073,2519.911,424.015,-296.52155,1
2576,11/7/2013,14,2448.871,219.218,931.91,732.80142,1
2576,11/7/2013,15,400.924,2425.681,773.394,-168.93331,1
2576,11/7/2013,16,873.685,1680.478,1045.836,192.53078,1
2576,11/7/2013,17,184.268,130.935,3284.796,1378.98215,1
2576,11/7/2013,18,236.074,3227.824,136.101,-647.46526,1
2576,11/7/2013,19,350.965,208.974,3040.06,1284.91558,1
2576,11/7/2013,20,3378.505,221.494,0,489.61718,1
2576,11/7/2013,21,3599.999,0,0,575.99984,1
2576,11/7/2013,22,1504.745,1111.276,983.978,398.43648,1
2576,11/7/2013,23,2254.02,1345.979,0,51.06803,1
2576,11/7/2013,24,1610.746,1989.253,0,-199.80883,1
2576,11/8/2013,1,2562.949,1037.05,0,171.55034,1
2576,11/8/2013,2,1210.312,946.092,1443.595,582.35866,1
2576,11/8/2013,3,3.608,3596.391,0,-826.59265,1
2576,11/8/2013,4,0,3599.999,0,-827.99977,1
2576,11/8/2013,5,87.902,2772.393,739.704,-312.91039,1
2576,11/8/2013,6,811.485,14.446,2774.068,1291.62358,1
2576,11/8/2013,7,1686.668,276.931,1636.4,893.46075,1
2576,11/8/2013,8,1089.49,2070.89,439.619,-117.34632,1
2576,11/8/2013,9,14.457,3585.542,0,-822.36154,1
2576,11/8/2013,10,859.947,422.04,2318.012,1014.08736,1
2576,11/8/2013,11,1118.467,2328.495,153.037,-292.32359,1
2576,11/8/2013,12,108.459,3480.69,10.85,-778.64826,1
2576,11/8/2013,13,203.596,2550.577,845.826,-198.81043,1
2576,11/8/2013,14,499.787,0,3100.212,1382.05496,1
2576,11/8/2013,15,438.465,1930.833,1230.701,142.95723,1
2576,11/8/2013,16,939.804,2498.958,161.237,-356.67216,1
2576,11/8/2013,17,60.182,0,3539.817,1496.35226,1
2576,11/8/2013,18,2962.861,0,637.138,741.65572,1
2576,11/8/2013,19,1115.981,273.3,2210.718,1044.19952,1
2576,11/8/2013,20,1429.424,1173.601,996.974,377.50869,1
2576,11/8/2013,21,1617.686,991.724,990.589,446.78062,1
2576,11/8/2013,22,297.275,1380.729,1921.995,537.23423,1
2576,11/8/2013,23,1185.581,2348.21,66.208,-322.58798,1
2576,11/8/2013,24,1405.187,2193.601,1.211,-279.18969,1
2576,11/9/2013,1,84.312,3410.899,104.788,-727.00589,1
2576,11/9/2013,2,177.065,3422.934,0,-758.94442,1
2576,11/9/2013,3,524.095,1440.568,1635.336,439.36568,1
2576,11/9/2013,4,103.534,2920.725,575.74,-413.39051,1
2576,11/9/2013,5,27.7,3572.299,0,-817.19677,1
2576,11/9/2013,6,598.681,671.618,2329.7,919.79082,1
2576,11/9/2013,7,2528.731,262.767,808.501,683.73097,1
2576,11/9/2013,8,49.38,3550.619,0,-808.74157,1
2576,11/9/2013,9,456.259,2461.093,682.647,-206.33821,1
2576,11/9/2013,10,168.549,3128.357,303.093,-565.25521,1
2576,11/9/2013,11,91.853,3364.535,143.611,-698.82995,1
2576,11/9/2013,12,570.096,10.835,3019.068,1356.73187,1
2576,11/9/2013,13,1611.201,1381.876,606.922,194.86792,1
2576,11/9/2013,14,152.826,3423.11,24.063,-752.75668,1
2576,11/9/2013,15,749.83,1336.261,1513.908,448.47413,1
2576,11/9/2013,16,51.78,3548.219,0,-807.80557,1
2576,11/9/2013,17,419.278,114.858,3065.863,1328.3296,1
2576,11/9/2013,18,1751.865,31.3,1816.834,1036.16968,1
2576,11/9/2013,19,2712.424,0,887.575,806.76934,1
2576,11/9/2013,20,210.668,2048.492,1340.839,125.7061,1
2576,11/9/2013,21,1259.056,831.958,1508.985,643.87232,1
2576,11/9/2013,22,2533.126,914.745,152.128,258.80257,1
2576,11/9/2013,23,187.744,3412.255,0,-754.77961,1
2576,11/9/2013,24,0,3599.999,0,-827.99977,1
2576,11/10/2013,1,541.511,3058.488,0,-616.81048,1
2576,11/10/2013,2,1950.91,1276.007,373.082,175.35843,1
2576,11/10/2013,3,66.147,3533.852,0,-802.20244,1
2576,11/10/2013,4,139.581,3458.018,2.4,-772.00318,1
2576,11/10/2013,5,1119.296,2443.404,37.299,-367.22998,1
2576,11/10/2013,6,660.598,2939.401,0,-570.36655,1
2576,11/10/2013,7,1789.874,1810.125,0,-129.94891,1
2576,11/10/2013,8,2738.704,861.295,0,240.09479,1
2576,11/10/2013,9,1131.793,8.434,2459.772,1212.2513,1
2576,11/10/2013,10,175.828,0,3424.171,1466.2843,1
2576,11/10/2013,11,50.581,3505.696,43.722,-779.85388,1
2576,11/10/2013,12,488.954,3111.045,0,-637.30771,1
2576,11/10/2013,13,782.003,1566.497,1251.499,290.45575,1
2576,11/10/2013,14,117.991,39.735,3442.273,1455.49417,1
2576,11/10/2013,15,2528.515,81.863,989.621,801.37473,1
2576,11/10/2013,16,3595.179,4.82,0,574.12004,1
2576,11/10/2013,17,1717.039,1.201,1881.759,1064.78879,1
2576,11/10/2013,18,684.973,2361.044,553.982,-200.772,1
2576,11/10/2013,19,1006.155,500.954,2092.89,924.77918,1
2576,11/10/2013,20,1792.386,180.66,1626.953,928.55022,1
2576,11/10/2013,21,1183.229,378.458,2038.312,958.36234,1
2576,11/10/2013,22,90.32,3509.679,0,-792.77497,1
2576,11/10/2013,23,51.769,3548.23,0,-807.80986,1
2576,11/10/2013,24,242.516,3357.483,0,-733.41853,1
2576,11/11/2013,1,435.948,3149.583,14.468,-648.57585,1
2576,11/11/2013,2,904.317,619.313,2076.369,874.32371,1
2576,11/11/2013,3,3599.999,0,0,575.99984,1
2576,11/11/2013,4,1991.717,861.912,746.37,433.91036,1
2576,11/11/2013,5,1740.917,1361.116,497.966,174.63576,1
2576,11/11/2013,6,116.718,3420.435,62.846,-741.62985,1
2576,11/11/2013,7,97.389,3363.021,139.589,-699.28521,1
2576,11/11/2013,8,173.33,1734.34,1692.329,339.61278,1
2576,11/11/2013,9,1299.377,744.587,1556.035,690.18001,1
2576,11/11/2013,10,289.942,3310.057,0,-714.92239,1
2576,11/11/2013,11,56.6,3543.399,0,-805.92577,1
2576,11/11/2013,12,536.988,2280.519,782.492,-109.95465,1
2576,11/11/2013,13,707.644,1268.83,1623.525,503.27264,1
2576,11/11/2013,14,283.921,1994.045,1322.033,142.05087,1
2576,11/11/2013,15,723.094,1634.998,1241.907,261.24644,1
2576,11/11/2013,16,766.614,0,2833.385,1312.67994,1
2576,11/11/2013,17,1820.324,22.873,1756.802,1023.84789,1
2576,11/11/2013,18,3599.999,0,0,575.99984,1
2576,11/11/2013,19,2779.207,0,820.792,789.40576,1
2576,11/11/2013,20,1671.613,204.501,1723.885,944.45455,1
2576,11/11/2013,21,9.631,3590.368,0,-824.24368,1
2576,11/11/2013,22,234.743,3365.256,0,-736.45,1
2576,11/11/2013,23,394.725,2007.602,1197.672,104.42978,1
2576,11/11/2013,24,1107.188,860.888,1631.923,664.5535,1
2581,10/1/2013,1,1883.37,584.079,1132.551,642.67245,1
2581,10/1/2013,2,425.261,3174.739,0,-662.14821,1
2581,10/1/2013,3,324.384,3275.616,0,-701.49024,1
2581,10/1/2013,4,657.243,1499.383,1443.374,366.51787,1
2581,10/1/2013,5,785.277,0,2814.723,1307.82798,1
2581,10/1/2013,6,805.395,2603.214,191.391,-389.4918,1
2581,10/1/2013,7,520.199,3079.801,0,-625.12239,1
2581,10/1/2013,8,1702.138,994.87,902.992,422.77862,1
2581,10/1/2013,9,479.019,1036.565,2084.416,713.68781,1
2581,10/1/2013,10,19.183,3580.817,0,-820.51863,1
2581,10/1/2013,11,310.509,3289.491,0,-706.90149,1
2581,10/1/2013,12,1847.372,61.676,1690.952,991.59388,1
2581,10/1/2013,13,633.481,2729.175,237.344,-426.66881,1
2581,10/1/2013,14,47.974,3349.913,202.113,-677.91669,1
2581,10/1/2013,15,692.341,769.873,2137.786,831.57389,1
2581,10/1/2013,16,2212.348,32.374,1355.278,915.74642,1
2581,10/1/2013,17,2397.411,0,1202.589,888.67314,1
2581,10/1/2013,18,1230.816,83.788,2177.494,1092.2068,1
2581,10/1/2013,19,1648.642,1197.597,753.76,304.91461,1
2581,10/1/2013,20,919.551,2082.414,598.034,-80.65278,1
2581,10/1/2013,21,438.947,2741.075,419.977,-383.82539,1
2581,10/1/2013,22,0,3599.999,0,-827.99977,1
2581,10/1/2013,23,110.069,3487.535,2.395,-783.51611,1
2581,10/1/2013,24,21.547,3578.452,0,-819.59644,1
2581,10/2/2013,1,477.536,548.042,2574.421,1031.61292,1
2581,10/2/2013,2,59.813,3254.137,286.049,-618.74085,1
2581,10/2/2013,3,779.701,2820.298,0,-523.91638,1
2581,10/2/2013,4,2037.212,817.839,744.948,450.72911,1
2581,10/2/2013,5,250.115,2943.385,406.499,-466.23057,1
2581,10/2/2013,6,446.43,3099.115,54.454,-618.49697,1
2581,10/2/2013,7,734.238,41.872,2823.889,1293.8809,1
2581,10/2/2013,8,1547.167,1249.563,803.269,297.52021,1
2581,10/2/2013,9,10.771,3589.228,0,-823.79908,1
2581,10/2/2013,10,2222.642,1353.045,24.312,54.63341,1
2581,10/2/2013,11,1142.145,238.694,2219.16,1059.89078,1
2581,10/2/2013,12,80.963,3519.036,0,-796.4242,1
2581,10/2/2013,13,1687.62,1912.379,0,-169.82797,1
2581,10/2/2013,14,1053.517,2302.305,244.177,-258.41309,1
2581,10/2/2013,15,1746.758,1123.123,730.118,327.81255,1
2581,10/2/2013,16,790.681,0,2809.318,1306.42252,1
2581,10/2/2013,17,370.139,1540.752,1689.108,414.27464,1
2581,10/2/2013,18,468.89,3131.109,0,-645.13267,1
2581,10/2/2013,19,3502.687,97.312,0,538.04816,1
2581,10/2/2013,20,2799.49,0,800.509,784.13218,1
2581,10/2/2013,21,1354.881,325.463,1919.655,948.17957,1
2581,10/2/2013,22,729.7,2870.299,0,-543.41677,1
2581,10/2/2013,23,517.456,3082.543,0,-626.19193,1
2581,10/2/2013,24,568.187,2627.606,404.206,-343.67294,1
2581,10/3/2013,1,566.1,1258.664,1775.235,546.68198,1
2581,10/3/2013,2,803.769,2796.23,0,-514.52986,1
2581,10/3/2013,3,917.585,2682.414,0,-470.14162,1
2581,10/3/2013,4,1467.113,300.221,1832.665,935.40655,1
2581,10/3/2013,5,398.515,2779.592,421.892,-398.34912,1
2581,10/3/2013,6,784.255,1247.939,1567.805,496.93293,1
2581,10/3/2013,7,59.76,3540.239,0,-804.69337,1
2581,10/3/2013,8,196.132,2365.091,1038.776,-76.30389,1
2581,10/3/2013,9,406.795,2600.513,592.691,-284.10057,1
2581,10/3/2013,10,1714.529,1885.47,0,-159.33346,1
2581,10/3/2013,11,1715.244,0,1884.755,1066.03614,1
2581,10/3/2013,12,286.246,2613.707,700.046,-261.33393,1
2581,10/3/2013,13,1176.474,1478.236,945.289,245.26294,1
2581,10/3/2013,14,2254.085,57.492,1288.422,888.56768,1
2581,10/3/2013,15,512.047,1245.735,1842.217,569.13961,1
2581,10/3/2013,16,37.483,3562.516,0,-813.3814,1
2581,10/3/2013,17,589.586,3010.413,0,-598.06123,1
2581,10/3/2013,18,3541.333,0,58.666,591.253,1
2581,10/3/2013,19,988.195,115.278,2496.526,1180.13818,1
2581,10/3/2013,20,174.654,3040.101,385.244,-509.47611,1
2581,10/3/2013,21,660.504,1501.372,1438.123,364.37674,1
2581,10/3/2013,22,13.162,3586.837,0,-822.86659,1
2581,10/3/2013,23,9.568,3590.431,0,-824.26825,1
2581,10/3/2013,24,1395.955,915.235,1288.809,554.14853,1
2581,10/4/2013,1,117.267,2114.977,1367.755,106.77511,1
2581,10/4/2013,2,699.244,2900.755,0,-555.29461,1
2581,10/4/2013,3,840.747,2759.252,0,-500.10844,1
2581,10/4/2013,4,1097.131,1685.028,817.84,131.47732,1
2581,10/4/2013,5,955.877,1059.184,1584.938,575.00196,1
2581,10/4/2013,6,1431.175,2168.824,0,-269.84152,1
2581,10/4/2013,7,3284.715,0,315.284,657.97368,1
2581,10/4/2013,8,1044.733,875.244,1680.022,671.4604,1
2581,10/4/2013,9,526.387,3073.612,0,-622.70884,1
2581,10/4/2013,10,289.499,1149.485,2161.015,689.56459,1
2581,10/4/2013,11,145.976,3454.023,0,-771.06913,1
2581,10/4/2013,12,418.828,3181.171,0,-664.65685,1
2581,10/4/2013,13,1825.886,464.226,1309.887,735.52232,1
2581,10/4/2013,14,1903.836,130.009,1566.154,932.49637,1
2581,10/4/2013,15,0,3599.999,0,-827.99977,1
2581,10/4/2013,16,284.737,3305.687,9.575,-710.72859,1
2581,10/4/2013,17,1532.584,140.987,1926.428,1021.88619,1
2581,10/4/2013,18,384.326,204.511,3011.162,1279.14267,1
2581,10/4/2013,19,901.261,2698.738,0,-476.50798,1
2581,10/4/2013,20,1838.568,1761.431,0,-110.95825,1
2581,10/4/2013,21,2490.501,0,1109.498,864.46932,1
2581,10/4/2013,22,582.747,2665.937,351.315,-372.37369,1
2581,10/4/2013,23,373.904,3220.102,5.993,-678.28176,1
2581,10/4/2013,24,439.375,616.678,2543.946,996.92138,1
2581,10/5/2013,1,1017.749,2200.309,381.941,-182.81601,1
2581,10/5/2013,2,414.916,3185.083,0,-666.18253,1
2581,10/5/2013,3,1850.18,1749.819,0,-106.42957,1
2581,10/5/2013,4,1791.275,1327.445,481.279,183.42883,1
2581,10/5/2013,5,661.403,111.285,2827.311,1267.69955,1
2581,10/5/2013,6,563.479,1289.736,1746.784,527.16664,1
2581,10/5/2013,7,514.195,3085.804,0,-627.46372,1
2581,10/5/2013,8,40.753,3559.246,0,-812.1061,1
