cow,date,hour,Walk,Rest,Eat,ACTIVITY_LEVEL,Target
9195,3/27/2015,19,10.997,3589.002,0,-823.71094,1
9195,3/27/2015,20,28.104,3571.895,0,-817.03921,1
9195,3/27/2015,21,7.331,3592.668,0,-825.14068,1
9195,3/27/2015,22,97.1,3502.899,0,-790.13077,1
9195,3/27/2015,23,123.321,3476.678,0,-779.90458,1
9195,3/27/2015,24,997.068,2549.219,40.283,-409.87063,1
9195,3/28/2015,1,44.157,3555.842,0,-810.77854,1
9195,3/28/2015,2,151.079,3448.92,0,-769.07896,1
9195,3/28/2015,3,199.59,3400.409,0,-750.15967,1
9195,3/28/2015,4,0,3599.999,0,-827.99977,1
9195,3/28/2015,5,224.101,3375.898,0,-740.60038,1
9195,3/28/2015,6,1461.251,501.163,1637.585,806.31837,1
9195,3/28/2015,7,1078.777,0,2472.988,1211.25928,1
9195,3/28/2015,8,930.222,0,2669.777,1270.14186,1
9195,3/28/2015,9,431.724,0,3168.275,1399.75134,1
9195,3/28/2015,10,416.186,0,3151.428,1390.18952,1
9195,3/28/2015,11,256.034,2727.613,616.352,-327.51771,1
9195,3/28/2015,12,443.651,3156.348,0,-654.97588,1
9195,3/28/2015,13,300.719,3165.184,134.096,-623.55696,1
9195,3/28/2015,14,1027.909,0,2569.645,1243.71634,1
9195,3/28/2015,15,1768.569,0,1831.43,1052.17164,1
9195,3/28/2015,16,129.666,0,3470.333,1478.28642,1
9195,3/28/2015,17,868.943,1274.018,1457.038,457.9627,1
9195,3/28/2015,18,171.705,3428.294,0,-761.03482,1
9195,3/28/2015,19,91.025,3508.974,0,-792.50002,1
9195,3/28/2015,20,382.435,3217.564,0,-678.85012,1
9195,3/28/2015,21,320.605,3279.394,0,-702.96382,1
9195,3/28/2015,22,111.148,3488.851,0,-784.65205,1
9195,3/28/2015,23,325.606,3271.946,2.447,-699.42288,1
9195,3/28/2015,24,275.256,3324.743,0,-720.64993,1
9195,3/29/2015,1,6.102,3593.897,0,-825.61999,1
9195,3/29/2015,2,17.707,3582.292,0,-821.09404,1
9195,3/29/2015,3,20.769,3579.23,0,-819.89986,1
9195,3/29/2015,4,51.918,3548.081,0,-807.75175,1
9195,3/29/2015,5,1899.931,590.074,1109.994,634.46942,1
9195,3/29/2015,6,952.203,833.366,1799.162,716.32634,1
9195,3/29/2015,7,72.608,880.888,2646.503,920.5443,1
9195,3/29/2015,8,331.865,0,3268.134,1425.71468,1
9195,3/29/2015,9,371.04,0,3228.959,1415.52918,1
9195,3/29/2015,10,421.657,2327.689,848.208,-111.65599,1
9195,3/29/2015,11,626.767,2973.232,0,-583.56064,1
9195,3/29/2015,12,211.342,3388.657,0,-745.57639,1
9195,3/29/2015,13,329.658,795.384,2474.957,909.2889,1
9195,3/29/2015,14,2760.891,0,839.108,794.16792,1
9195,3/29/2015,15,699.078,42.777,2853.866,1300.63749,1
9195,3/29/2015,16,1505.113,1077.298,1012.698,418.3727,1
9195,3/29/2015,17,176.49,3423.509,0,-759.16867,1
9195,3/29/2015,18,87.973,3512.026,0,-793.6903,1
9195,3/29/2015,19,70.84,3529.159,0,-800.37217,1
9195,3/29/2015,20,42.747,3557.252,0,-811.32844,1
9195,3/29/2015,21,145.39,3454.609,0,-771.29767,1
9195,3/29/2015,22,200.889,3399.11,0,-749.65306,1
9195,3/29/2015,23,2410.093,960.967,184.354,242.02115,1
9195,3/29/2015,24,1364.194,2229.701,6.104,-291.99651,1
9195,3/30/2015,1,173.895,3193.604,232.5,-609.05572,1
9195,3/30/2015,2,530.373,2658.279,394.247,-360.96075,1
9195,3/30/2015,3,485.419,3049.856,18.927,-615.8505,1
9195,3/30/2015,4,699.564,2771.61,119.054,-475.53738,1
9195,3/30/2015,5,1642.531,439.227,1518.241,799.44397,1
9195,3/30/2015,6,1653.77,23.816,1852.191,1037.04574,1
9195,3/30/2015,7,355.252,2565.757,678.99,-248.10799,1
9195,3/30/2015,8,1394.963,1572.043,632.993,127.48125,1
9195,3/30/2015,9,170.869,0,3429.13,1467.57364,1
9195,3/30/2015,10,479.588,0,3119.192,1386.79472,1
9195,3/30/2015,11,731.864,1897.063,971.072,88.62399,1
9195,3/30/2015,12,342.717,1781.703,1475.579,264.78621,1
9195,3/30/2015,13,1173.638,756.738,1669.623,714.974,1
9195,3/30/2015,14,1500.622,1800.395,298.982,-48.41889,1
9195,3/30/2015,15,199.389,0,3400.61,1460.15844,1
9195,3/30/2015,16,1163.785,556.698,1879.516,847.56178,1
9195,3/30/2015,17,56.205,3543.794,0,-806.07982,1
9195,3/30/2015,18,198.558,3401.441,0,-750.56215,1
9195,3/30/2015,19,1208.098,2184.766,207.135,-222.2038,1
9195,3/30/2015,20,89.185,3510.814,0,-793.21762,1
9195,3/30/2015,21,139.27,3460.729,0,-773.68447,1
9195,3/30/2015,22,9.778,3590.221,0,-824.18635,1
9195,3/30/2015,23,45.447,3554.552,0,-810.27544,1
9195,3/30/2015,24,58.443,3541.556,0,-805.207,1
9195,3/31/2015,1,321.296,3278.703,0,-702.69433,0
9195,3/31/2015,2,442.262,3157.737,0,-655.51759,0
9195,3/31/2015,3,181.26,3418.739,0,-757.30837,0
9195,3/31/2015,4,73.983,3526.016,0,-799.1464,0
9195,3/31/2015,5,1778.591,457.251,1364.157,752.35277,0
9195,3/31/2015,6,1031.018,0,2557.373,1239.05954,0
9195,3/31/2015,7,979.052,2457.4,22.589,-399.0663,0
9195,3/31/2015,8,460.656,1606.031,1524.165,344.46713,0
9195,3/31/2015,9,184.326,0,3415.673,1464.07482,0
9195,3/31/2015,10,461.814,0,3135.128,1390.644,0
9195,3/31/2015,11,1071.704,1006.249,1522.046,579.29469,0
9195,3/31/2015,12,405.343,1678.062,1516.594,315.8701,0
9195,3/31/2015,13,1982.506,144.245,1464.092,898.94325,0
9195,3/31/2015,14,2154.017,1414.471,31.511,32.54901,0
9195,3/31/2015,15,236.028,0,3363.971,1450.6323,0
9195,3/31/2015,16,1490.493,862.665,1229.717,556.54707,0
9195,3/31/2015,17,1398.168,2185.313,16.518,-271.97755,0
9195,3/31/2015,18,20.168,3579.831,0,-820.13425,0
9195,3/31/2015,19,324.829,3275.17,0,-701.31646,0
9195,3/31/2015,20,14.05,3585.949,0,-822.52027,0
9195,3/31/2015,21,57.393,3542.606,0,-805.6165,0
9195,3/31/2015,22,178.268,3421.731,0,-758.47525,0
9195,3/31/2015,23,298.743,3301.256,0,-711.49,0
9195,3/31/2015,24,286.353,3266.074,47.572,-685.4003,0
9195,4/1/2015,1,42.087,3557.912,0,-811.58584,1
9195,4/1/2015,2,1411.551,2188.448,0,-277.49488,1
9195,4/1/2015,3,544.438,3054.341,1.22,-614.87595,1
9195,4/1/2015,4,71.346,3528.653,0,-800.17483,1
9195,4/1/2015,5,1552.989,519.978,1527.032,770.23674,1
9195,4/1/2015,6,606.954,0,2964.373,1342.1493,1
9195,4/1/2015,7,117.093,3311.197,171.709,-670.72265,1
9195,4/1/2015,8,541.451,2397.275,661.273,-187.00643,1
9195,4/1/2015,9,320.741,0,3279.258,1428.60692,1
9195,4/1/2015,10,356.229,0,3226.084,1411.95192,1
9195,4/1/2015,11,322.037,0,3277.962,1428.26996,1
9195,4/1/2015,12,1630.23,4.879,1964.89,1084.96843,1
9195,4/1/2015,13,760.929,213.538,2620.638,1173.30286,1
9195,4/1/2015,14,1472.794,1058.21,1068.995,441.23664,1
9195,4/1/2015,15,470.745,516.654,2599.145,1048.12968,1
9195,4/1/2015,16,558.626,1831.366,1180.055,163.78908,1
9195,4/1/2015,17,164.356,1630.599,1805.044,409.37767,1
9195,4/1/2015,18,367.444,3231.336,0,-684.41624,1
9195,4/1/2015,19,34.174,3565.825,0,-814.67191,1
9195,4/1/2015,20,63.436,3526.8,0,-801.01424,1
9195,4/1/2015,21,29.286,3568.275,0,-816.01749,1
9195,4/1/2015,22,97.098,3502.901,0,-790.13155,1
9195,4/1/2015,23,270.745,3329.254,0,-722.40922,1
9195,4/1/2015,24,144.612,3455.387,0,-771.60109,1
9195,4/2/2015,1,439.379,3160.62,0,-656.64196,1
9195,4/2/2015,2,141.629,3458.37,0,-772.76446,1
9195,4/2/2015,3,145.813,3454.186,0,-771.1327,1
9195,4/2/2015,4,58.565,3541.434,0,-805.15942,1
9195,4/2/2015,5,1706.311,564.398,1329.29,701.50002,1
9195,4/2/2015,6,884.631,94.558,2568.957,1198.75456,1
9195,4/2/2015,7,414.17,1851.224,1334.605,201.01978,1
9195,4/2/2015,8,361.563,1852.359,1386.077,213.95985,1
9195,4/2/2015,9,335.386,0,3264.613,1424.79922,1
9195,4/2/2015,10,524.575,0,3071.766,1374.07372,1
9195,4/2/2015,11,730.367,0,2855.604,1316.2124,1
9195,4/2/2015,12,239.03,810.082,2550.887,923.29848,1
9195,4/2/2015,13,238.921,0,3361.078,1449.88012,1
9195,4/2/2015,14,2552.123,694.692,353.184,396.8978,1
9195,4/2/2015,15,279.745,0,3320.254,1439.26588,1
9195,4/2/2015,16,135.467,2967.924,496.608,-452.37244,1
9195,4/2/2015,17,272.788,3327.211,0,-721.61245,1
9195,4/2/2015,18,28.07,3571.929,0,-817.05247,1
9195,4/2/2015,19,327.035,3272.964,0,-700.45612,1
9195,4/2/2015,20,173.396,3426.603,0,-760.37533,1
9195,4/2/2015,21,14.653,3585.346,0,-822.2851,1
9195,4/2/2015,22,31.13,3568.869,0,-815.85907,1
9195,4/2/2015,23,72.499,3527.5,0,-799.72516,1
9195,4/2/2015,24,200.906,3399.093,0,-749.64643,1
9195,4/3/2015,1,169.75,3430.249,0,-761.79727,1
9195,4/3/2015,2,336.511,3263.488,0,-696.76048,1
9195,4/3/2015,3,422.093,3177.906,0,-663.3835,1
9195,4/3/2015,4,113.601,3486.398,0,-783.69538,1
9195,4/3/2015,5,1915.212,205.857,1467.943,875.62287,1
9195,4/3/2015,6,352.299,4.877,3242.823,1417.23179,1
9195,4/3/2015,7,366.139,2169.21,1064.65,6.81694,1
9195,4/3/2015,8,223.954,0,1213.946,545.68996,1
9195,4/3/2015,9,359.849,0,3237.097,1417.15658,1
9195,4/3/2015,10,216.314,0,3383.685,1455.75794,1
9195,4/3/2015,11,371.594,0,3182.561,1396.13066,1
9195,4/3/2015,12,1116.797,0,2483.202,1221.63236,1
9195,4/3/2015,13,582.596,3017.403,0,-600.78733,1
9195,4/3/2015,14,1896.064,835.175,868.76,476.15919,1
9195,4/3/2015,15,1179.395,90.209,2330.395,1146.72103,1
9195,4/3/2015,16,555.27,2987.13,25.75,-587.3817,1
9195,4/3/2015,17,573.86,3026.139,0,-604.19437,1
9195,4/3/2015,18,177.981,3422.018,0,-758.58718,1
9195,4/3/2015,19,101.456,3498.543,0,-788.43193,1
9195,4/3/2015,20,34.214,3565.785,0,-814.65631,1
9195,4/3/2015,21,18.933,3581.066,0,-820.6159,1
9195,4/3/2015,22,15.261,3584.738,0,-822.04798,1
9195,4/3/2015,23,70.214,3529.785,0,-800.61631,1
9195,4/3/2015,24,172.771,3427.228,0,-760.61908,1
9195,4/4/2015,1,86.744,3513.255,0,-794.16961,1
9195,4/4/2015,2,209.542,3390.457,0,-746.27839,1
9195,4/4/2015,3,10.987,3589.012,0,-823.71484,1
9195,4/4/2015,4,41.497,3558.502,0,-811.81594,1
9195,4/4/2015,5,1633.913,1637.529,328.557,22.78835,1
9195,4/4/2015,6,136.088,0,3463.911,1476.6167,1
9195,4/4/2015,7,2062.021,14.032,1468.392,943.42064,1
9195,4/4/2015,8,1544.893,31.724,2023.382,1089.7068,1
9195,4/4/2015,9,2053.981,311.646,1234.372,775.39462,1
9195,4/4/2015,10,0,3599.999,0,-827.99977,1
9195,4/4/2015,11,11.603,3588.396,0,-823.4746,1
9195,4/4/2015,12,327.909,934.581,2336.289,818.75319,1
9195,4/4/2015,13,539.761,0,3051.686,1368.06988,1
9195,4/4/2015,14,1331.533,0,2268.466,1165.801,1
9195,4/4/2015,15,235.801,0,3364.198,1450.69132,1
9195,4/4/2015,16,567.267,1884.293,1136.828,134.84309,1
9195,4/4/2015,17,153.249,3446.75,0,-768.23266,1
9195,4/4/2015,18,180.112,3419.887,0,-757.75609,1
9195,4/4/2015,19,637.002,2962.997,0,-579.56899,1
9195,4/4/2015,20,197.726,3402.273,0,-750.88663,1
9195,4/4/2015,21,167.771,3432.228,0,-762.56908,1
9195,4/4/2015,22,147.11,3452.889,0,-770.62687,1
9195,4/4/2015,23,467.073,3132.926,0,-645.8413,1
9195,4/4/2015,24,316.078,3283.921,0,-704.72935,1
9195,4/5/2015,1,1368.002,2231.997,0,-294.47899,1
9195,4/5/2015,2,436.827,3163.172,0,-657.63724,1
9195,4/5/2015,3,58.555,3541.444,0,-805.16332,1
9195,4/5/2015,4,150.051,3449.948,0,-769.47988,1
9195,4/5/2015,5,1827.896,1754.025,18.078,-103.36963,1
9195,4/5/2015,6,60.379,0,3539.62,1496.30104,1
9195,4/5/2015,7,1141.591,1052.461,1351.67,508.28993,1
9195,4/5/2015,8,146.331,0,3453.668,1473.95352,1
9195,4/5/2015,9,398.825,0,3164.585,1392.9377,1
9195,4/5/2015,10,193.421,0,3406.578,1461.71012,1
9195,4/5/2015,11,1073.359,1172.57,1348.577,468.44868,1
9195,4/5/2015,12,1316.236,802.521,1481.242,648.13957,1
9195,4/5/2015,13,3311.212,249.678,39.109,488.79376,1
9195,4/5/2015,14,1569.969,1344.732,685.298,229.73184,1
9195,4/5/2015,15,666.127,0,2892.881,1321.59034,1
9195,4/5/2015,16,1260.351,184.141,2141.434,1058.70601,1
9195,4/5/2015,17,505.351,796.372,2298.276,862.96652,1
9195,4/5/2015,18,23.872,3576.127,0,-818.68969,1
9195,4/5/2015,19,17.085,3582.914,0,-821.33662,1
9195,4/5/2015,20,18.297,3581.702,0,-820.86394,1
9195,4/5/2015,21,434.896,3165.103,0,-658.39033,1
9195,4/5/2015,22,100.024,3499.975,0,-788.99041,1
9195,4/5/2015,23,50.014,3549.985,0,-808.49431,1
9195,4/5/2015,24,7.921,3592.078,0,-824.91058,1
9195,4/6/2015,1,0,3599.999,0,-827.99977,1
9195,4/6/2015,2,18.896,3581.103,0,-820.63033,1
9195,4/6/2015,3,80.447,3519.552,0,-796.62544,1
9195,4/6/2015,4,36.572,3563.427,0,-813.73669,1
9195,4/6/2015,5,1435.477,1192.456,972.066,363.67916,1
9195,4/6/2015,6,1452.647,0,2147.352,1134.31136,1
9195,4/6/2015,7,1751.602,4.877,1799.624,1034.97669,1
9195,4/6/2015,8,270.752,0,3329.247,1441.60406,1
9195,4/6/2015,9,273.32,0,3326.679,1440.93638,1
9195,4/6/2015,10,732.046,2792.862,62.273,-499.07624,1
9195,4/6/2015,11,76.389,3522.787,0.823,-797.67311,1
9195,4/6/2015,12,339.629,641.391,2618.979,1006.79189,1
9195,4/6/2015,13,961.04,221.236,2415.274,1117.2972,1
9195,4/6/2015,14,2927.05,127.416,545.533,668.14618,1
9195,4/6/2015,15,104.215,0,3495.784,1484.90368,1
9195,4/6/2015,16,1082.695,1651.601,859.571,154.38279,1
9195,4/6/2015,17,86.882,3513.117,0,-794.11579,1
9195,4/6/2015,18,294.457,3305.542,0,-713.16154,1
9195,4/6/2015,19,337.257,3262.742,0,-696.46954,1
9195,4/6/2015,20,310.203,3289.796,0,-707.0206,1
9195,4/6/2015,21,388.309,3211.69,0,-676.55926,1
9195,4/6/2015,22,316.709,3228.374,26.24,-680.83178,1
9195,4/6/2015,23,23.171,3576.828,0,-818.96308,1
9195,4/6/2015,24,54.285,3545.714,0,-806.82862,1
9195,4/7/2015,1,272.766,3327.233,0,-721.62103,0
9195,4/7/2015,2,425.126,3174.873,0,-662.20063,0
9195,4/7/2015,3,137.231,3462.768,0,-774.47968,0
9195,4/7/2015,4,206.063,3393.936,0,-747.6352,0
9195,4/7/2015,5,1332.787,573.197,1694.015,792.89691,0
9195,4/7/2015,6,64.64,0,3535.359,1495.19318,0
9195,4/7/2015,7,1012.809,19.521,2564.007,1234.44255,0
9195,4/7/2015,8,2596.574,1003.425,0,184.66409,0
9195,4/7/2015,9,1956.527,1156.249,487.223,251.74071,0
9195,4/7/2015,10,174.164,0,3425.835,1466.71694,0
9195,4/7/2015,11,92.989,0,3507.01,1487.82244,0
9195,4/7/2015,12,475.008,2588.479,536.512,-294.01385,0
9195,4/7/2015,13,938.949,179.679,2481.371,1151.08149,0
9195,4/7/2015,14,2441.778,719.522,438.699,409.448,0
9195,4/7/2015,15,279.539,7.382,3313.078,1434.52114,0
9195,4/7/2015,16,410.861,3120.188,68.95,-622.94648,0
9195,4/7/2015,17,959.906,2625.401,14.692,-444.08663,0
9195,4/7/2015,18,134.895,3465.104,0,-775.39072,0
9195,4/7/2015,19,142.418,3457.581,0,-772.45675,0
9195,4/7/2015,20,172.904,3427.095,0,-760.56721,0
9195,4/7/2015,21,445.947,3154.052,0,-654.08044,0
9195,4/7/2015,22,325.12,3274.879,0,-701.20297,0
9195,4/7/2015,23,102.519,3497.48,0,-788.01736,0
9195,4/7/2015,24,104.977,3475.493,19.529,-774.36489,0
9195,4/8/2015,1,315.38,3284.619,0,-705.00157,1
9195,4/8/2015,2,87.237,3512.762,0,-793.97734,1
9195,4/8/2015,3,344.693,3255.306,0,-693.5695,1
9195,4/8/2015,4,114.668,3485.331,0,-783.27925,1
9195,4/8/2015,5,2141.035,456.517,1002.447,658.59443,1
9195,4/8/2015,6,170.774,0,3429.225,1467.59834,1
9195,4/8/2015,7,582.767,2249.706,713.225,-124.63516,1
9195,4/8/2015,8,1368.844,2231.155,0,-294.15061,1
9195,4/8/2015,9,671.846,1488.784,1439.369,369.61002,1
9195,4/8/2015,10,395.157,0,3204.842,1409.25876,1
9195,4/8/2015,11,1594.43,935.878,1061.119,485.52684,1
9195,4/8/2015,12,172.183,2537.493,890.323,-182.13845,1
9195,4/8/2015,13,226.847,0,3373.152,1453.01936,1
9195,4/8/2015,14,2517.348,0,1082.651,857.4891,1
9195,4/8/2015,15,84.919,0,3515.08,1489.92064,1
9195,4/8/2015,16,784.972,2244.348,532.463,-166.97006,1
9195,4/8/2015,17,113.486,3486.513,0,-783.74023,1
9195,4/8/2015,18,163.984,3436.015,0,-764.04601,1
9195,4/8/2015,19,396.055,3164.769,36.727,-649.10273,1
9195,4/8/2015,20,28.735,3571.264,0,-816.79312,1
9195,4/8/2015,21,111.911,3488.088,0,-784.35448,1
9195,4/8/2015,22,12.227,3587.772,0,-823.23124,1
9195,4/8/2015,23,437.992,3162.007,0,-657.18289,1
9195,4/8/2015,24,108.728,3491.271,0,-785.59585,1
9195,4/9/2015,1,72.684,3527.315,0,-799.65301,1
9195,4/9/2015,2,688.366,2911.633,0,-559.53703,1
9195,4/9/2015,3,89.821,3510.178,0,-792.96958,1
9195,4/9/2015,4,632.914,2967.085,0,-581.16331,1
9195,4/9/2015,5,1839.45,460.307,1300.242,734.54303,1
9195,4/9/2015,6,619.384,25.641,2902.483,1312.24687,1
9195,4/9/2015,7,2659.177,0,940.822,820.61356,1
9195,4/9/2015,8,2639.554,10.382,950.063,818.96724,1
9195,4/9/2015,9,1277.14,0,2322.859,1179.94318,1
9195,4/9/2015,10,400.79,0,3190.629,1404.19058,1
9195,4/9/2015,11,283.834,0,3316.165,1438.20274,1
9195,4/9/2015,12,481.655,0,3112.211,1384.19342,1
9195,4/9/2015,13,361.517,1262.009,1976.473,597.69931,1
9195,4/9/2015,14,2271.837,809.04,519.122,395.44596,1
9195,4/9/2015,15,100.418,0,3499.581,1485.8909,1
9195,4/9/2015,16,1354.748,1036.07,1147.487,460.40812,1
9195,4/9/2015,17,97.105,3502.894,0,-790.12882,1
9195,4/9/2015,18,185.403,3409.686,0,-754.5633,1
9195,4/9/2015,19,34.928,3565.071,0,-814.37785,1
9195,4/9/2015,20,206.016,3393.983,0,-747.65353,1
9195,4/9/2015,21,92.462,3507.537,0,-791.93959,1
9195,4/9/2015,22,38.539,3561.46,0,-812.96956,1
9195,4/9/2015,23,37.292,3562.707,0,-813.45589,1
9195,4/9/2015,24,214.681,3385.318,0,-744.27418,1
9195,4/10/2015,1,128.964,3471.035,0,-777.70381,1
9195,4/10/2015,2,85.558,3514.441,0,-794.63215,1
9195,4/10/2015,3,4.276,3595.723,0,-826.33213,1
9195,4/10/2015,4,16.499,3583.5,0,-821.56516,1
9195,4/10/2015,5,1328.904,518.731,1752.364,829.30939,1
9195,4/10/2015,6,196.896,0,3403.103,1460.80662,1
9195,4/10/2015,7,980.777,2436.444,176.053,-329.51554,1
9195,4/10/2015,8,28.744,3571.255,0,-816.78961,1
9195,4/10/2015,9,1277.14,0,2322.859,1179.94318,1
9195,4/10/2015,10,185.505,0,2995.668,1287.86136,1
9195,4/10/2015,11,881.023,272.564,2435.994,1101.39144,1
9195,4/10/2015,12,481.655,0,3112.211,1384.19342,1
9195,4/10/2015,13,832.249,843.327,1425.511,537.90925,1
9195,4/10/2015,14,2536.535,814.798,248.666,322.88178,1
9195,4/10/2015,15,599.161,0,2966.523,1341.80542,1
9195,4/10/2015,16,1776.754,208.224,1613.795,914.18302,1
9195,4/10/2015,17,143.327,3456.672,0,-772.10224,1
9195,4/10/2015,18,23.268,3576.731,0,-818.92525,1
9195,4/10/2015,19,189.676,3337.495,37.935,-721.34299,1
9195,4/10/2015,20,237.899,3318.076,42.8,-707.11764,1
9195,4/10/2015,21,704.95,2852.253,28.733,-531.15833,1
9195,4/10/2015,22,501.794,3048.71,49.495,-600.12836,1
9195,4/10/2015,23,17.116,3582.883,0,-821.32453,1
9195,4/10/2015,24,45.832,3554.167,0,-810.12529,1
9195,4/11/2015,1,0,3599.999,0,-827.99977,0
9195,4/11/2015,2,48.252,3551.747,0,-809.18149,0
9195,4/11/2015,3,46.421,3553.578,0,-809.89558,0
9195,4/11/2015,4,95.301,3504.698,0,-790.83238,0
9195,4/11/2015,5,2002.063,307.942,1289.994,791.3009,0
9195,4/11/2015,6,191.103,0,3408.896,1462.3128,0
9195,4/11/2015,7,37.241,0,3562.758,1502.31692,0
9195,4/11/2015,8,91.129,0,2077.707,887.21758,0
9195,4/11/2015,9,492.598,0,3107.401,1383.9241,0
9195,4/11/2015,10,708.999,1892.555,991.105,94.41629,0
9195,4/11/2015,11,206.848,3375.399,14.687,-737.07755,0
9195,4/11/2015,12,266.441,984.769,2345.116,801.08241,0
9195,4/11/2015,13,266.667,1.224,3332.108,1441.87056,0
9195,4/11/2015,14,2019.082,0,1580.917,987.03826,0
9195,4/11/2015,15,421.706,137.766,3040.527,1312.80812,0
9195,4/11/2015,16,86.553,3513.446,0,-794.2441,0
9195,4/11/2015,17,26.389,3573.61,0,-817.70806,0
9195,4/11/2015,18,172.356,3427.643,0,-760.78093,0
9195,4/11/2015,19,109.637,3490.362,0,-785.24134,0
9195,4/11/2015,20,68.541,3531.458,0,-801.26878,0
9195,4/11/2015,21,590.797,3009.202,0,-597.58894,0
9195,4/11/2015,22,81.898,3518.101,0,-796.05955,0
9195,4/11/2015,23,31.802,3568.197,0,-815.59699,0
9195,4/11/2015,24,18.92,1502.364,0,-342.51652,0
9195,4/12/2015,1,391.648,3182.7,25.651,-658.5839,1
9195,4/12/2015,2,676.148,2923.851,0,-564.30205,1
9195,4/12/2015,3,620.706,2979.293,0,-585.92443,1
9195,4/12/2015,4,300.586,3299.413,0,-710.77123,1
9195,4/12/2015,5,1724.951,225.897,1649.151,916.67927,1
9195,4/12/2015,6,99.496,0,3500.503,1486.13062,1
9195,4/12/2015,7,37.241,0,3562.758,1502.31692,1
9195,4/12/2015,8,382.247,0,3217.752,1412.61536,1
9195,4/12/2015,9,649.321,0,2949.452,1342.6612,1
9195,4/12/2015,10,1741.346,2.457,1856.196,1057.65257,1
9195,4/12/2015,11,254.246,3345.753,0,-728.84383,1
9195,4/12/2015,12,142.177,3457.822,0,-772.55074,1
9195,4/12/2015,13,1042.386,641.717,1914.666,823.34657,1
9195,4/12/2015,14,1708.314,0,1891.685,1067.83794,1
9195,4/12/2015,15,230.896,0,3369.103,1451.96662,1
9195,4/12/2015,16,355.948,1028.151,2210.961,749.08057,1
9195,4/12/2015,17,564.837,3035.162,0,-607.71334,1
9195,4/12/2015,18,491.85,3108.149,0,-636.17827,1
9195,4/12/2015,19,104.865,3495.134,0,-787.10242,1
9195,4/12/2015,20,61.272,3538.727,0,-804.10369,1
9195,4/12/2015,21,0,3599.999,0,-827.99977,1
9195,4/12/2015,22,17.14,3582.859,0,-821.31517,1
9195,4/12/2015,23,31.802,3568.197,0,-815.59699,1
9195,4/12/2015,24,132.161,3467.838,0,-776.45698,1
9195,4/13/2015,1,107.644,3492.355,0,-786.01861,1
9195,4/13/2015,2,14.675,3585.324,0,-822.27652,1
9195,4/13/2015,3,251.167,3348.832,0,-730.04464,1
9195,4/13/2015,4,107.525,3492.474,0,-786.06502,1
9195,4/13/2015,5,1404.315,233.116,1962.568,995.35228,1
9195,4/13/2015,6,1539.929,40.947,2008.112,1080.37787,1
9195,4/13/2015,7,570.899,3029.1,0,-605.34916,1
9195,4/13/2015,8,330.016,2991.26,278.723,-518.12358,1
9195,4/13/2015,9,327.858,0,3266.624,1424.43936,1
9195,4/13/2015,10,245.923,0,3354.076,1448.0596,1
9195,4/13/2015,11,521.033,0,3078.966,1376.531,1
9195,4/13/2015,12,930.089,901.526,1768.384,684.18454,1
9195,4/13/2015,13,504.304,1254.972,1840.723,565.14874,1
9195,4/13/2015,14,1882.692,595.437,1121.87,635.46561,1
9195,4/13/2015,15,495.957,2.464,3101.578,1381.44916,1
9195,4/13/2015,16,556.021,2072.069,954.647,13.33923,1
9195,4/13/2015,17,219.974,3380.025,0,-742.20991,1
9195,4/13/2015,18,0,3599.999,0,-827.99977,1
9195,4/13/2015,19,86.412,3513.587,0,-794.29909,1
9195,4/13/2015,20,112.665,3487.334,0,-784.06042,1
9195,4/13/2015,21,61.827,3538.172,0,-803.88724,1
9195,4/13/2015,22,90.605,3509.394,0,-792.66382,1
9195,4/13/2015,23,11.022,3588.977,0,-823.70119,1
9195,4/13/2015,24,631.496,2515.637,433.897,-295.32041,1
9195,4/14/2015,1,99.076,3500.923,0,-789.36013,0
9195,4/14/2015,2,37.916,3562.083,0,-813.21253,0
9195,4/14/2015,3,135.126,3464.873,0,-775.30063,0
9195,4/14/2015,4,405.861,3194.138,0,-669.71398,0
9195,4/14/2015,5,1696.147,351.737,1552.115,842.37231,0
9195,4/14/2015,6,144.957,0,3455.042,1474.31076,0
9195,4/14/2015,7,1252.539,36.707,2146.166,1093.35335,0
9195,4/14/2015,8,520.575,2012.08,1065.51,68.0278,0
9195,4/14/2015,9,85.173,0,3514.826,1489.8546,0
9195,4/14/2015,10,187.76,0,3412.239,1463.18198,0
9195,4/14/2015,11,273.772,0,3326.227,1440.81886,0
9195,4/14/2015,12,762.918,8.607,2779.331,1287.40629,0
9195,4/14/2015,13,1354.782,385.278,1859.939,909.32556,0
9195,4/14/2015,14,1620.171,862.686,1117.142,530.00922,0
9195,4/14/2015,15,468.156,0,3131.843,1390.27902,0
9195,4/14/2015,16,662.703,2240.619,696.677,-116.70555,0
9195,4/14/2015,17,843.494,2756.505,0,-499.03711,0
9195,4/14/2015,18,1363.204,967.706,1251.248,521.06442,0
9195,4/14/2015,19,701.552,1513.276,1385.171,345.96666,0
9195,4/14/2015,20,495.974,3104.025,0,-634.56991,0
9195,4/14/2015,21,361.966,3238.033,0,-686.83303,0
9195,4/14/2015,22,198.916,3401.083,0,-750.42253,0
9195,4/14/2015,23,495.892,3104.107,0,-634.60189,0
9195,4/14/2015,24,607.708,2992.291,0,-590.99365,0
9195,4/15/2015,1,310.79,3289.209,0,-706.79167,0
9195,4/15/2015,2,313.136,3286.863,0,-705.87673,0
9195,4/15/2015,3,565.406,3034.593,0,-607.49143,0
